Timestamp,Moisture Level (%),Temperature (Â°C),Plant_ID
2024-07-05 00:00:00,65,22,1
2024-07-05 00:30:00,62,21,1
2024-07-05 01:00:00,60,21,1
2024-07-05 01:30:00,58,20,1
2024-07-05 02:00:00,56,20,1
2024-07-05 02:30:00,55,19,1
2024-07-05 03:00:00,54,18,1
2024-07-05 03:30:00,53,18,1
2024-07-05 04:00:00,52,17,1
2024-07-05 04:30:00,51,17,1
2024-07-05 05:00:00,50,16,1
2024-07-05 05:30:00,49,16,1
2024-07-05 06:00:00,48,15,1
2024-07-05 06:30:00,47,15,1
2024-07-05 07:00:00,46,15,1
2024-07-05 07:30:00,45,14,1
2024-07-05 08:00:00,44,14,1
2024-07-05 08:30:00,43,14,1
2024-07-05 09:00:00,42,15,1
2024-07-05 09:30:00,41,16,1
2024-07-05 10:00:00,40,17,1
2024-07-05 10:30:00,39,18,1
2024-07-05 11:00:00,38,19,1
2024-07-05 11:30:00,37,20,1
2024-07-05 12:00:00,36,21,1
2024-07-05 12:30:00,35,22,1
2024-07-05 13:00:00,34,23,1
2024-07-05 13:30:00,33,23,1
2024-07-05 14:00:00,32,24,1
2024-07-05 14:30:00,31,25,1
2024-07-05 15:00:00,30,26,1
2024-07-05 15:30:00,29,26,1
2024-07-05 16:00:00,28,27,1
2024-07-05 16:30:00,27,27,1
2024-07-05 17:00:00,26,28,1
2024-07-05 17:30:00,25,28,1
2024-07-05 18:00:00,24,27,1
2024-07-05 18:30:00,23,26,1
2024-07-05 19:00:00,22,25,1
2024-07-05 19:30:00,21,24,1
2024-07-05 20:00:00,20,23,1
2024-07-05 20:30:00,19,22,1
2024-07-05 21:00:00,18,21,1
2024-07-05 21:30:00,17,20,1
2024-07-05 22:00:00,16,19,1
2024-07-05 22:30:00,15,18,1
2024-07-05 23:00:00,14,17,1
2024-07-05 23:30:00,13,16,1
